Артикул	Наименование как в прайсе	Артикул раковины	Раковина	Компания	Бренд	Серия	Модель	Цена закупочная (без единиц измерения)	Единицы закупочной цены	Рекомендованная розничная цена (без единиц измерения)	Единицы рекомендованной розничной цены	Ширина, см	Глубина, см	Высота, см	Размер (ширина), см	Вес, кг	Ширина упаковки, м	Глубина упаковки, м	Высота упаковки, м	Материал упаковки	Количество коробок, шт	Масса, кг	Объем, м3	Материал корпуса*	Покрытие корпуса*	Материал фасада*	Покрытие фасада*	Монтаж	Система хранения*	Гарантия	Страна	Описание	Фото 1	Фото 2	Фото 3	Фото 4	Фото 5	Фото 6	Фото 7	Фото 8	Фото 9	Фото 10	Фото 11	Фото 12	Фото 13	Фото 14	Фото 15	Фото 16	Цвет			ЛС-000010051	ПШ "Альба 600*1000*600*240" Люкс Белый			ООО СантехСлон	Style Line	Альба	Альба	9841	руб	15254	руб	60,0	24,0	100,0	60,0	14,0	  0,61   	  0,26   	  1,01   	картон	1	  14,6   	  0,160   	МДФ	Пленка ПВХ	МДФ	Пленка ПВХ	подвесной	полочки	1 год	Россия		http://foto.santehslon.msk.ru/foto800/alba/alba_psh600.jpg	http://foto.santehslon.msk.ru/foto800/alba/alba_psh600_1.jpg	http://foto.santehslon.msk.ru/foto800/alba/alba_psh600.pdf	http://foto.santehslon.msk.ru/foto800/alba/alba_psh600_2.jpg													Белый
ЛС-00002285	Тумба 24 ( 3 ящ.)под умывальник Стелла 65 ФЬЮЖН	ЛС-00000153	Умывальник Стелла 65	ООО СантехСлон	Style Line	Эко фьюжн	Эко фьюжн	7743	руб	11837	руб	61,2	33,5	75,0	65,0	24,0	  0,63   	  0,35   	  0,76   	картон	2	  24,8   	  0,168   	ЛДСП влагостойкий	Ламинация	МДФ	Пленка ПВХ	Напольный 	Дверцы, ящик, корзина 	1 год	Россия		https://disk.yandex.ru/d/06AzWnag1A7sGA/%D1%82%D1%83%D0%BC%D0%B1%D0%B0_%E2%84%9624%20%D0%AD%D0%BA%D0%BE%20%D0%A4%D1%8C%D1%8E%D0%B6%D0%BD%20%D0%A1%D1%82%D0%B5%D0%BB%D0%BB%D0%B0%2065/2.jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D1%82%D1%83%D0%BC%D0%B1%D0%B0_%E2%84%9624%20%D0%AD%D0%BA%D0%BE%20%D0%A4%D1%8C%D1%8E%D0%B6%D0%BD%20%D0%A1%D1%82%D0%B5%D0%BB%D0%BB%D0%B0%2065/1.jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D1%82%D1%83%D0%BC%D0%B1%D0%B0_%E2%84%9624%20%D0%AD%D0%BA%D0%BE%20%D0%A4%D1%8C%D1%8E%D0%B6%D0%BD%20%D0%A1%D1%82%D0%B5%D0%BB%D0%BB%D0%B0%2065/3.jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D1%82%D1%83%D0%BC%D0%B1%D0%B0_%E2%84%9624%20%D0%AD%D0%BA%D0%BE%20%D0%A4%D1%8C%D1%8E%D0%B6%D0%BD%20%D0%A1%D1%82%D0%B5%D0%BB%D0%BB%D0%B0%2065/4.jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D1%82%D1%83%D0%BC%D0%B1%D0%B0_%E2%84%9624%20%D0%AD%D0%BA%D0%BE%20%D0%A4%D1%8C%D1%8E%D0%B6%D0%BD%20%D0%A1%D1%82%D0%B5%D0%BB%D0%BB%D0%B0%2065/%D1%81%D1%85%D0%B5%D0%BC%D0%B0%20%D1%8D%D0%BA%D0%BE%20%D1%84%D1%8C%D1%8E%D0%B6%D0%BD%2024%20%D1%81%D1%82%D0%B5%D0%BB%D0%BB%D0%B0%2065.jpg															
ЛС-00000174	Зеркало-шкаф Style Line Энигма 90/С			ООО СантехСлон	Style Line	Энигма	Энигма 90	6662	руб	10327	руб	90,0	20,0	109,6	90,0	24,0	  0,92   	  0,22   	  1,12   	картон	1	  24,0   	  0,226   	ДСП	ламинация	МДФ	пленка	подвесной	с дверками	1 год	Россия		zsh_enigma900s.jpg	zsh_enigma900s_otkrytyĭ.jpg															Белый			
ЛС-00002294	Колонна подвесная "Мальта" 36 см с нишей			ООО СантехСлон	Style Line	Мальта	Мальта	8120	руб	12185	руб	36,0	30,0	110,0	36,0	21,0	  0,38   	  0,32   	  0,11   	картон	1	  21,0   	  0,014   	МДФ	ламинация	МДФ	пленка	подвесной	с ящиками	1 год	Россия	материал МДФ, размеры 60/70/80 под фаянсовые умвыльники kirovit фостер 60,70,80, цвет рускеала. выдвижные ящики с направляющими скрытого монтажа HETTICH, система PUSH-TO-OPEN	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)															
ЛС-00002291	Тумба подвесная "Мальта 60" 1 ящик/ниша PUSH	СС-00002378          	Умывальник Kirovit Фостер 60                              	ООО СантехСлон	Style Line	Мальта	Мальта 60	12050	руб	18075	руб	60,0	38,0	55,0	60,0	20,2	  0,62   	  0,40   	  0,57   	картон	1	  20,2   	  0,141   	МДФ	ламинация	МДФ	пленка	подвесной	с ящиком	1 год	Россия	материал МДФ, размеры 60/70/80 под фаянсовые умвыльники kirovit фостер 60,70,80, цвет рускеала. выдвижные ящики с направляющими скрытого монтажа HETTICH, система PUSH-TO-OPEN	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)														
ЛС-00002292	Тумба подвесная "Мальта 70" 1 ящик/ниша PUSH	СС-00002379          	Умывальник Kirovit Фостер 70                              	ООО СантехСлон	Style Line	Мальта	Мальта 70	13930	руб	20905	руб	70,0	43,5	55,0	70,0	24,8	  0,72   	  0,46   	  0,57   	картон	1	  24,8   	  0,187   	МДФ	ламинация	МДФ	пленка	подвесной	с ящиком	1 год	Россия	материал МДФ, размеры 60/70/80 под фаянсовые умвыльники kirovit фостер 60,70,80, цвет рускеала. выдвижные ящики с направляющими скрытого монтажа HETTICH, система PUSH-TO-OPEN	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)														
ЛС-00002293	Тумба подвесная "Мальта 80" 1 ящик/ниша PUSH	СС-00002380          	Умывальник Kirovit Фостер 80                              	ООО СантехСлон	Style Line	Мальта	Мальта 80	14 680	руб	22 025	руб	80,0	43,5	55,0	80,0	27,7	  0,82   	  0,46   	  0,57   	картон	1	  27,7   	  0,213   	МДФ	ламинация	МДФ	пленка	подвесной	с ящиком	1 год	Россия	материал МДФ, размеры 60/70/80 под фаянсовые умвыльники kirovit фостер 60,70,80, цвет рускеала. выдвижные ящики с направляющими скрытого монтажа HETTICH, система PUSH-TO-OPEN	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)	Сантехслон — Яндекс Диск (yandex.ru)														
ЛС-00002303          	Тумба подвесная "Лотос 60", Комо 60, CОСНА ЛОФТ PLUS    	ЛС-00000155	Умывальник СОМО 60	ООО СантехСлон	Style Line	Лотос	Лотос	10 863,00	руб	16 982,00	руб	57,0	43,5	55,0	57,0	24,0	  0,62   	  0,44   	  0,56   	картон	1	  24,0   	  0,151   	МДФ	пленка	МДФ	пленка	подвесной	с ящиками	1 год	Россия		https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D1%82%D1%83%D0%BC%D0%B1%D0%B0%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81%2060.2%20(2).jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D1%82%D1%83%D0%BC%D0%B1%D0%B0%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81%2060.4%20(2).jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D1%82%D1%83%D0%BC%D0%B1%D0%B0%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81%2060.5%20(2).jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D1%82%D1%83%D0%BC%D0%B1%D0%B0%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81%2060.7%20(2).jpg	https://docs.yandex.ru/docs/view?url=ya-disk-public%3A%2F%2F6bV56g9tBuMcVwh5%2B0ch4jJ3lW8WaVQJL7d0mGlmPZimCIHNxNse81hmv6pu3DOmq%2FJ6bpmRyOJonT3VoXnDag%3D%3D%3A%2F%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8%2F%D1%81%D1%85%D0%B5%D0%BC%D1%8B%2Flotos_como60.pdf&name=lotos_como60.pdf											Сосна Лофт			
ЛС-00002304          	Тумба подвесная "Лотос 70", Комо 70, CОСНА ЛОФТ PLUS                              	ЛС-00000211	Умывальник СОМО 70	ООО СантехСлон	Style Line	Лотос	Лотос	12 126,00	руб	18 594,00	руб	66,0	43,5	55,0	66,0	25,0	  0,71   	  0,44   	  0,56   	картон	1	  25,0   	  0,173   	МДФ	пленка	МДФ	пленка	подвесной	с ящиками	1 год	Россия		https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D1%82%D1%83%D0%BC%D0%B1%D0%B0%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%9A%D0%BE%D0%BC%D0%BE%2070.jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D1%82%D1%83%D0%BC%D0%B1%D0%B0%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81%2070.4.jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D1%82%D1%83%D0%BC%D0%B1%D0%B0%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81%2070_1.jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D1%82%D1%83%D0%BC%D0%B1%D0%B0%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81%2070.5.jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D1%82%D1%83%D0%BC%D0%B1%D0%B0%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%9A%D0%BE%D0%BC%D0%BE%2070_1.jpg	https://docs.yandex.ru/docs/view?url=ya-disk-public%3A%2F%2F6bV56g9tBuMcVwh5%2B0ch4jJ3lW8WaVQJL7d0mGlmPZimCIHNxNse81hmv6pu3DOmq%2FJ6bpmRyOJonT3VoXnDag%3D%3D%3A%2F%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8%2F%D1%81%D1%85%D0%B5%D0%BC%D1%8B%2Flotos_como70.pdf&name=lotos_como70.pdf&nosw=1											Сосна Лофт			
ЛС-00002305          	Тумба подвесная "Лотос 80", Комо 80, CОСНА ЛОФТ PLUS                              	ЛС-00000156	Умывальник СОМО 80	ООО СантехСлон	Style Line	Лотос	Лотос	13 102,00	руб	20 071,00	руб	76,5	43,5	55,0	76,5	30,0	  0,82   	  0,44   	  0,56   	картон	1	  30,0   	  0,199   	МДФ	пленка	МДФ	пленка	подвесной	с ящиками	1 год	Россия		https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D1%82%D1%83%D0%BC%D0%B1%D0%B0%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%9A%D0%BE%D0%BC%D0%BE%2080.jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D1%82%D1%83%D0%BC%D0%B1%D0%B0%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%9A%D0%BE%D0%BC%D0%BE%2080_1.jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D1%82%D1%83%D0%BC%D0%B1%D0%B0%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%9A%D0%BE%D0%BC%D0%BE%2080_2.jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D1%82%D1%83%D0%BC%D0%B1%D0%B0%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%9A%D0%BE%D0%BC%D0%BE%2080_3.jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D1%82%D1%83%D0%BC%D0%B1%D0%B0%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%9A%D0%BE%D0%BC%D0%BE%2080_4.jpg	https://docs.yandex.ru/docs/view?url=ya-disk-public%3A%2F%2F6bV56g9tBuMcVwh5%2B0ch4jJ3lW8WaVQJL7d0mGlmPZimCIHNxNse81hmv6pu3DOmq%2FJ6bpmRyOJonT3VoXnDag%3D%3D%3A%2F%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8%2F%D1%81%D1%85%D0%B5%D0%BC%D1%8B%2Flotos_como80.pdf&name=lotos_como80.pdf&nosw=1											Сосна Лофт			
ЛС-00002299          	Зеркало "Лотос" 60 CОСНА ЛОФТ                              			ООО СантехСлон	Style Line	Лотос	Лотос	2 838,00	руб	4 398,00	руб	60,0	1,6	70,0	60,0	5,0	  0,65   	  0,02   	  0,75   	картон	1	  5,0   	  0,010   	МДФ	пленка	МДФ	зеркало	подвесной	не предусмотрена	1 год	Россия		https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D0%B7%D0%B5%D1%80%D0%BA%D0%B0%D0%BB%D0%BE%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81%2060.jpg	https://docs.yandex.ru/docs/view?url=ya-disk-public%3A%2F%2F6bV56g9tBuMcVwh5%2B0ch4jJ3lW8WaVQJL7d0mGlmPZimCIHNxNse81hmv6pu3DOmq%2FJ6bpmRyOJonT3VoXnDag%3D%3D%3A%2F%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8%2F%D1%81%D1%85%D0%B5%D0%BC%D1%8B%2Flotos_600.pdf&name=lotos_600.pdf															Сосна Лофт			
ЛС-00002300          	Зеркало "Лотос" 70 CОСНА ЛОФТ                              			ООО СантехСлон	Style Line	Лотос	Лотос	3 148,00	руб	4 882,00	руб	70,0	1,6	70,0	70,0	6,0	  0,75   	  0,02   	  0,75   	картон	1	  6,0   	  0,011   	МДФ	пленка	МДФ	зеркало	подвесной	не предусмотрена	1 год	Россия		https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D0%B7%D0%B5%D1%80%D0%BA%D0%B0%D0%BB%D0%BE%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81%2070.jpg	https://docs.yandex.ru/docs/view?url=ya-disk-public%3A%2F%2F6bV56g9tBuMcVwh5%2B0ch4jJ3lW8WaVQJL7d0mGlmPZimCIHNxNse81hmv6pu3DOmq%2FJ6bpmRyOJonT3VoXnDag%3D%3D%3A%2F%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8%2F%D1%81%D1%85%D0%B5%D0%BC%D1%8B%2Flotos_700.pdf&name=lotos_700.pdf															Сосна Лофт			
ЛС-00002301          	Зеркало "Лотос" 80 CОСНА ЛОФТ                              			ООО СантехСлон	Style Line	Лотос	Лотос	3 602,00	руб	5 585,00	руб	80,0	1,6	70,0	80,0	7,0	  0,85   	  0,02   	  0,75   	картон	1	  7,0   	  0,013   	МДФ	пленка	МДФ	зеркало	подвесной	не предусмотрена	1 год	Россия		https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D0%B7%D0%B5%D1%80%D0%BA%D0%B0%D0%BB%D0%BE%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81%2080%20(2).jpg	https://docviewer.yandex.ru/?url=ya-disk-public%3A%2F%2F6bV56g9tBuMcVwh5%2B0ch4jJ3lW8WaVQJL7d0mGlmPZimCIHNxNse81hmv6pu3DOmq%2FJ6bpmRyOJonT3VoXnDag%3D%3D%3A%2F%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8%2F%D1%81%D1%85%D0%B5%D0%BC%D1%8B%2Flotos_800.pdf&name=lotos_800.pdf															Сосна Лофт			
ЛС-00002302          	Колонна подвесная "Лотос 360",  CОСНА ЛОФ, PLUS			ООО СантехСлон	Style Line	Лотос	Лотос	8 518,00	руб	13 201,00	руб	36,0	30,0	110,0	36,0	31,0	  0,41   	  0,32   	  1,12   	картон	1	  31,0   	  0,147   	МДФ	пленка	МДФ	пленка	подвесной	с ящиками	1 год	Россия		https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D0%BF%D0%B5%D0%BD%D0%B0%D0%BB%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20(2).jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D0%BF%D0%B5%D0%BD%D0%B0%D0%BB%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81.3%20(2).jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D0%BF%D0%B5%D0%BD%D0%B0%D0%BB%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81.4%20(2).jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D0%BF%D0%B5%D0%BD%D0%B0%D0%BB%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81.5%20(2).jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8/%D0%BF%D0%B5%D0%BD%D0%B0%D0%BB%20%D0%9B%D0%BE%D1%82%D0%BE%D1%81.6%20(2).jpg	https://docs.yandex.ru/docs/view?url=ya-disk-public%3A%2F%2F6bV56g9tBuMcVwh5%2B0ch4jJ3lW8WaVQJL7d0mGlmPZimCIHNxNse81hmv6pu3DOmq%2FJ6bpmRyOJonT3VoXnDag%3D%3D%3A%2F%D0%9B%D0%BE%D1%82%D0%BE%D1%81%20%D0%A1%D0%BE%D1%81%D0%BD%D0%B0%20%D0%AD%D0%BB%D0%B8%D0%BE%D1%82%D1%82%D0%B8%2F%D1%81%D1%85%D0%B5%D0%BC%D1%8B%2Flotos_kolonna360.pdf&name=lotos_kolonna360.pdf&nosw=1											Сосна Лофт			
ЛС-00002296          	Тумба подвесная "Матис 60", Classic 60, (2 ящика), тауп темный, ЭМАЛЬ                              	ЛС-00000721	Умывальник Andrea Classic 600x450x154	ООО СантехСлон	Style Line	Матис	Матис	14 437,00	руб	20 013,00	руб	60,0	45,0	57,0	60,0	23,0	  0,65   	  0,47   	  0,59   	картон	1	  23,0   	  0,180   	МДФ	эмаль	МДФ	эмаль	подвесной	с ящиками 	1 год	Россия	материал МДФ, размеры 60/70/80  под раковины из искусственного камня  Andrea Classiс	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9C%D0%90%D0%A2%D0%98%D0%A1/Matis_final.jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9C%D0%90%D0%A2%D0%98%D0%A1/%D1%81%D1%85%D0%B5%D0%BC%D1%8B/%D0%BC%D0%B0%D1%82%D0%B8%D1%81_%D0%9A%D0%BB%D0%B0%D1%81%D1%81%D0%B8%D0%BA_60.jpg															тауп темный			
ЛС-00002297          	Тумба подвесная "Матис 70", Classic 70, (2 ящика), тауп темный, ЭМАЛЬ                              	ЛС-00000722          	Умывальник Andrea Classic 700x450x154                              	ООО СантехСлон	Style Line	Матис	Матис	15 141,00	руб	21 777,00	руб	70,0	45,0	57,0	70,0	24,0	  0,75   	  0,47   	  0,59   	картон	1	  24,0   	  0,200   	МДФ	эмаль	МДФ	эмаль	подвесной	с ящиками 	1 год	Россия	материал МДФ, размеры 60/70/80  под раковины из искусственного камня  Andrea Classiс	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9C%D0%90%D0%A2%D0%98%D0%A1/Matis_final.jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9C%D0%90%D0%A2%D0%98%D0%A1/%D1%81%D1%85%D0%B5%D0%BC%D1%8B/%D0%BC%D0%B0%D1%82%D0%B8%D1%81_%D0%9A%D0%BB%D0%B0%D1%81%D1%81%D0%B8%D0%BA_70.jpg															тауп темный			
ЛС-00002298          	Тумба подвесная "Матис 80", Classic 80, (2 ящика), тауп темный, ЭМАЛЬ                              	ЛС-00000723	Умывальник Andrea Classic 800x450x154	ООО СантехСлон	Style Line	Матис	Матис	15 830,00	руб	23 745,00	руб	80,0	45,0	57,0	80,0	25,0	  0,85   	  0,47   	  0,59   	картон	1	  25,0   	  0,230   	МДФ	эмаль	МДФ	эмаль	подвесной	с ящиками 	1 год	Россия	материал МДФ, размеры 60/70/80  под раковины из искусственного камня  Andrea Classiс	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9C%D0%90%D0%A2%D0%98%D0%A1/Matis_final.jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9C%D0%90%D0%A2%D0%98%D0%A1/%D1%81%D1%85%D0%B5%D0%BC%D1%8B/%D0%BC%D0%B0%D1%82%D0%B8%D1%81_%D0%9A%D0%BB%D0%B0%D1%81%D1%81%D0%B8%D0%BA_80.jpg															тауп темный			
ЛС-00002295          	Колонна подвесная "Матис" 36 см, 1 ящик, тауп темный, PLUS, ЭМАЛЬ                              			ООО СантехСлон	Style Line	Матис	Матис	9100	руб	13 510,00	руб	36,0	30,0	110,0	36,0	28,0	  115,00   	  0,38   	  112,00   	картон	1	  28,0   	  0,480   	МДФ	эмаль	МДФ	эмаль	подвесной	с ящиками 	1 год	Россия		https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9C%D0%90%D0%A2%D0%98%D0%A1/Matis_final.jpg	https://disk.yandex.ru/d/06AzWnag1A7sGA/%D0%9C%D0%90%D0%A2%D0%98%D0%A1/%D1%81%D1%85%D0%B5%D0%BC%D1%8B/%D0%BC%D0%B0%D1%82%D0%B8%D1%81_%D0%BF%D0%B5%D0%BD%D0%B0%D0%BB_36.jpg															тауп темный			
																					1																															
